utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2016.086182,-0.068300,0.204000,-0.789030,0.522982,0.004230,1277.331417,1369.613493,2016-02-02
2016.088989,-0.064900,0.208300,-0.476049,0.523658,0.004459,1277.332666,1369.616963,2016-02-03
2016.091675,-0.069100,0.201600,-0.232837,0.524337,0.004689,1277.333892,1369.620278,2016-02-04
2016.094482,-0.070500,0.198100,0.012962,0.524959,0.004900,1277.335202,1369.623734,2016-02-05
2016.097168,-0.076100,0.198500,0.106905,0.525551,0.005097,1277.336479,1369.627030,2016-02-06
2016.099976,-0.075700,0.197500,0.143327,0.526135,0.005289,1277.337833,1369.630461,2016-02-07
2016.102661,-0.073000,0.197900,0.248608,0.526658,0.005455,1277.339142,1369.633726,2016-02-08
2016.105347,-0.066300,0.201300,0.421759,0.527164,0.005610,1277.340461,1369.636976,2016-02-09
2016.108154,-0.064400,0.204100,0.671067,0.527608,0.005736,1277.341845,1369.640350,2016-02-10
2016.110840,-0.064400,0.198000,0.965186,0.528025,0.005845,1277.343170,1369.643556,2016-02-11
2016.113647,-0.069500,0.193400,1.251150,0.528379,0.005923,1277.344551,1369.646880,2016-02-12
2016.116333,-0.070400,0.191100,1.527920,0.528684,0.005975,1277.345865,1369.650034,2016-02-13
2016.119141,-0.071900,0.189300,1.661610,0.528950,0.005999,1277.347225,1369.653300,2016-02-14
2016.121826,-0.073400,0.189200,1.729910,0.529165,0.005989,1277.348509,1369.656390,2016-02-15
2016.124512,-0.068700,0.194300,1.826110,0.529386,0.005941,1277.349773,1369.659448,2016-02-16
2016.127319,-0.070500,0.197600,1.959010,0.529593,0.005861,1277.351068,1369.662606,2016-02-17
2016.130005,-0.071700,0.192700,2.001820,0.529807,0.005744,1277.352283,1369.665591,2016-02-18
2016.132812,-0.074700,0.189500,2.098780,0.530007,0.005604,1277.353531,1369.668673,2016-02-19
2016.135498,-0.077800,0.188900,2.294570,0.530203,0.005438,1277.354707,1369.671587,2016-02-20
2016.138306,-0.072300,0.187800,2.518510,0.530404,0.005240,1277.355920,1369.674597,2016-02-21
2016.140991,-0.073600,0.188900,2.588620,0.530591,0.005029,1277.357069,1369.677442,2016-02-22
2016.143677,-0.074800,0.192500,2.618810,0.530781,0.004789,1277.358208,1369.680257,2016-02-23
2016.146484,-0.083000,0.194700,2.695330,0.530957,0.004544,1277.359393,1369.683164,2016-02-24
2016.149170,-0.091600,0.190800,2.776540,0.531136,0.004272,1277.360523,1369.685916,2016-02-25
2016.151978,-0.102200,0.185400,2.875670,0.531302,0.004002,1277.361703,1369.688760,2016-02-26
2016.154663,-0.102400,0.185500,3.088780,0.531461,0.003723,1277.362834,1369.691450,2016-02-27
2016.157471,-0.106200,0.183700,3.210200,0.531621,0.003425,1277.364023,1369.694233,2016-02-28
2016.160156,-0.100000,0.189400,3.257960,0.531767,0.003136,1277.365167,1369.696866,2016-02-29
2016.162842,-0.098700,0.192900,3.260380,0.531913,0.002833,1277.366323,1369.699474,2016-03-01
2016.165649,-0.096200,0.196000,3.336330,0.532045,0.002544,1277.367546,1369.702171,2016-03-02
2016.168335,-0.101000,0.191400,3.511680,0.532175,0.002247,1277.368732,1369.704726,2016-03-03
2016.171143,-0.104400,0.186100,3.799720,0.532292,0.001969,1277.369994,1369.707371,2016-03-04
2016.173828,-0.105800,0.184700,4.160470,0.532400,0.001699,1277.371223,1369.709875,2016-03-05
2016.176636,-0.105700,0.183900,4.532500,0.532505,0.001429,1277.372534,1369.712470,2016-03-06
2016.179321,-0.102400,0.184000,4.766170,0.532597,0.001185,1277.373817,1369.714929,2016-03-07
2016.182007,-0.099400,0.187100,5.009680,0.532684,0.000947,1277.375132,1369.717367,2016-03-08
2016.184814,-0.099100,0.188600,5.311520,0.532758,0.000739,1277.376541,1369.719893,2016-03-09
2016.187500,-0.097300,0.182600,5.623930,0.532825,0.000543,1277.377927,1369.722289,2016-03-10
2016.190308,-0.098900,0.179000,5.894020,0.532880,0.000380,1277.379417,1369.724774,2016-03-11
2016.192993,-0.095100,0.176200,6.149060,0.532924,0.000243,1277.380886,1369.727131,2016-03-12
2016.195801,-0.096500,0.174700,6.426530,0.532960,0.000129,1277.382470,1369.729577,2016-03-13
2016.198486,-0.099500,0.173400,6.718870,0.532984,0.000053,1277.384033,1369.731899,2016-03-14
2016.201172,-0.099600,0.176700,7.016760,0.532998,0.000008,1277.385648,1369.734205,2016-03-15
2016.203979,-0.097900,0.179100,7.227800,0.532999,0.000000,1277.387393,1369.736599,2016-03-16
2016.206665,-0.094100,0.177800,7.322640,0.532978,0.000000,1277.389120,1369.738874,2016-03-17
2016.209473,-0.092500,0.177600,7.374830,0.532937,0.000000,1277.390988,1369.741238,2016-03-18
2016.212158,-0.093800,0.175600,7.444030,0.532874,0.000000,1277.392833,1369.743484,2016-03-19
2016.214966,-0.093700,0.174200,7.481090,0.532788,0.000000,1277.394815,1369.745817,2016-03-20
2016.217651,-0.091800,0.174100,7.580620,0.532687,0.000000,1277.396754,1369.748032,2016-03-21
2016.220337,-0.098200,0.176100,7.725670,0.532562,0.000000,1277.398730,1369.750231,2016-03-22
2016.223145,-0.094700,0.178200,7.925150,0.532426,0.000000,1277.400825,1369.752512,2016-03-23
2016.225830,-0.094800,0.177700,8.102160,0.532267,0.000000,1277.402851,1369.754674,2016-03-24
2016.228638,-0.094300,0.173600,8.178950,0.532100,0.000000,1277.404984,1369.756915,2016-03-25
2016.231323,-0.095600,0.169400,8.321030,0.531920,0.000000,1277.407032,1369.759038,2016-03-26
2016.234131,-0.098500,0.166000,8.390080,0.531719,0.000000,1277.409173,1369.761236,2016-03-27
2016.236816,-0.103400,0.163400,8.416060,0.531515,0.000000,1277.411214,1369.763316,2016-03-28
2016.239502,-0.101700,0.164000,8.392740,0.531291,0.000000,1277.413241,1369.765374,2016-03-29
2016.242310,-0.103100,0.164500,8.328300,0.531067,0.000000,1277.415337,1369.767502,2016-03-30
2016.244995,-0.103000,0.163200,8.328210,0.530825,0.000000,1277.417313,1369.769512,2016-03-31
2016.247803,-0.099500,0.160100,8.336470,0.530586,0.000000,1277.419342,1369.771587,2016-04-01
2016.250488,-0.107800,0.155300,8.324550,0.530340,0.000000,1277.421238,1369.773546,2016-04-02
2016.253296,-0.107400,0.148800,8.330300,0.530079,0.000000,1277.423169,1369.775567,2016-04-03
2016.255981,-0.110600,0.144500,8.372380,0.529825,0.000000,1277.424956,1369.777471,2016-04-04
2016.258667,-0.114000,0.144600,8.467690,0.529557,0.000000,1277.426681,1369.779348,2016-04-05
2016.261475,-0.120500,0.143400,8.536960,0.529298,0.000000,1277.428408,1369.781279,2016-04-06
2016.264160,-0.125500,0.137800,8.624670,0.529027,0.000000,1277.429981,1369.783096,2016-04-07
2016.266968,-0.123700,0.134200,8.734840,0.528768,0.000000,1277.431534,1369.784964,2016-04-08
2016.269653,-0.128700,0.131200,8.840320,0.528510,0.000000,1277.432925,1369.786718,2016-04-09
2016.272461,-0.135300,0.129400,8.932870,0.528244,0.000000,1277.434273,1369.788518,2016-04-10
2016.275146,-0.136800,0.125600,8.899830,0.527993,0.000000,1277.435454,1369.790205,2016-04-11
2016.277832,-0.138200,0.126200,8.874740,0.527735,0.000000,1277.436522,1369.791860,2016-04-12
2016.280640,-0.136500,0.125900,8.957500,0.527494,0.000000,1277.437510,1369.793553,2016-04-13
2016.283325,-0.138100,0.122500,9.101040,0.527249,0.000000,1277.438324,1369.795136,2016-04-14
2016.286133,-0.136600,0.121300,9.355970,0.527023,0.000000,1277.439032,1369.796753,2016-04-15
2016.288818,-0.136500,0.120700,9.530010,0.526804,0.000000,1277.439563,1369.798261,2016-04-16
2016.291626,-0.143400,0.116700,9.648740,0.526581,0.000000,1277.439960,1369.799798,2016-04-17
2016.294312,-0.150200,0.113600,9.740800,0.526372,0.000000,1277.440181,1369.801229,2016-04-18
2016.296997,-0.153600,0.114300,9.896890,0.526157,0.000000,1277.440250,1369.802618,2016-04-19
2016.299805,-0.153500,0.114900,10.060900,0.525954,0.000000,1277.440165,1369.804022,2016-04-20
2016.302490,-0.157000,0.114600,10.121300,0.525744,0.000000,1277.439939,1369.805316,2016-04-21
2016.305298,-0.155400,0.114100,10.091900,0.525544,0.000000,1277.439557,1369.806614,2016-04-22
2016.307983,-0.161200,0.109900,10.212100,0.525344,0.000000,1277.439059,1369.807799,2016-04-23
2016.310791,-0.166500,0.107500,10.370500,0.525135,0.000000,1277.438404,1369.808975,2016-04-24
2016.313477,-0.164800,0.104700,10.458000,0.524933,0.000000,1277.437655,1369.810038,2016-04-25
2016.316162,-0.161300,0.104500,10.577000,0.524720,0.000000,1277.436792,1369.811035,2016-04-26
2016.318970,-0.159400,0.104500,10.734600,0.524514,0.000000,1277.435774,1369.812005,2016-04-27
2016.321655,-0.159100,0.101100,10.820900,0.524293,0.000000,1277.434695,1369.812859,2016-04-28
2016.324463,-0.160500,0.099600,11.014100,0.524078,0.000000,1277.433462,1369.813672,2016-04-29
2016.327148,-0.169700,0.096500,11.271000,0.523857,0.000000,1277.432189,1369.814370,2016-04-30
2016.329956,-0.176300,0.094800,11.503700,0.523619,0.000000,1277.430765,1369.815012,2016-05-01
2016.332642,-0.178400,0.093700,11.696500,0.523385,0.000000,1277.429319,1369.815538,2016-05-02
2016.335327,-0.178200,0.094200,11.892000,0.523132,0.000000,1277.427799,1369.815977,2016-05-03
2016.338135,-0.178100,0.094200,12.088800,0.522880,0.000000,1277.426133,1369.816337,2016-05-04
2016.340820,-0.178100,0.092900,12.231800,0.522608,0.000000,1277.424475,1369.816584,2016-05-05
2016.343628,-0.181400,0.093000,12.410300,0.522336,0.000000,1277.422676,1369.816737,2016-05-06
2016.346313,-0.184900,0.090300,12.697200,0.522054,0.000000,1277.420902,1369.816779,2016-05-07
2016.349121,-0.189700,0.088600,12.944700,0.521746,0.000000,1277.418994,1369.816710,2016-05-08
2016.351807,-0.194800,0.088300,13.122000,0.521438,0.000000,1277.417125,1369.816534,2016-05-09
2016.354492,-0.194700,0.089000,13.306300,0.521102,0.000000,1277.415220,1369.816245,2016-05-10
2016.357300,-0.193000,0.089500,13.553600,0.520766,0.000000,1277.413193,1369.815820,2016-05-11
2016.359985,-0.191200,0.090600,13.799700,0.520399,0.000000,1277.411228,1369.815292,2016-05-12
2016.362793,-0.189400,0.091800,13.891100,0.520031,0.000000,1277.409150,1369.814610,2016-05-13
2016.365479,-0.191000,0.092200,13.969400,0.519646,0.000000,1277.407147,1369.813828,2016-05-14
2016.368286,-0.195700,0.093000,14.026800,0.519226,0.000000,1277.405042,1369.812875,2016-05-15
2016.370972,-0.192600,0.093500,14.217200,0.518795,0.000000,1277.403024,1369.811827,2016-05-16
2016.373657,-0.189200,0.093600,14.503100,0.518241,0.000000,1277.401007,1369.810644,2016-05-17
2016.376465,-0.190900,0.093600,14.724200,0.517605,0.000000,1277.398904,1369.809258,2016-05-18
2016.379150,-0.188000,0.093800,14.962700,0.516837,0.000000,1277.396900,1369.807796,2016-05-19
2016.381958,-0.187900,0.094800,15.223400,0.516009,0.000000,1277.394806,1369.806132,2016-05-20
2016.384644,-0.189800,0.095400,15.426300,0.515096,0.000000,1277.392800,1369.804423,2016-05-21
2016.387451,-0.187000,0.096500,15.611500,0.514059,0.000000,1277.390696,1369.802524,2016-05-22
2016.390137,-0.188900,0.096000,15.768200,0.512994,0.000000,1277.388671,1369.800610,2016-05-23
2016.392822,-0.189100,0.095000,15.950800,0.511811,0.000000,1277.386630,1369.798610,2016-05-24
2016.395630,-0.186800,0.095300,16.290500,0.510619,0.000000,1277.384473,1369.796439,2016-05-25
2016.398315,-0.189200,0.095900,16.533200,0.509318,0.000000,1277.382385,1369.794295,2016-05-26
2016.401123,-0.186400,0.096300,16.738900,0.508027,0.000000,1277.380168,1369.791993,2016-05-27
2016.403809,-0.184700,0.096000,17.003000,0.506697,0.000000,1277.378012,1369.789744,2016-05-28
2016.406616,-0.183200,0.095200,17.330100,0.505271,0.000000,1277.375718,1369.787356,2016-05-29
2016.409302,-0.181800,0.095100,17.674200,0.503881,0.000000,1277.373477,1369.785045,2016-05-30
2016.411987,-0.185800,0.094700,17.948700,0.502406,0.000000,1277.371189,1369.782718,2016-05-31
2016.414795,-0.187300,0.094100,18.201600,0.500982,0.000000,1277.368739,1369.780278,2016-06-01
2016.417480,-0.185600,0.093100,18.420200,0.499487,0.000000,1277.366337,1369.777948,2016-06-02
2016.420288,-0.187400,0.093000,18.616100,0.498056,0.000000,1277.363760,1369.775527,2016-06-03
2016.422974,-0.184300,0.092800,18.789800,0.496631,0.000000,1277.361225,1369.773235,2016-06-04
2016.425781,-0.181000,0.092100,18.964900,0.495155,0.000000,1277.358501,1369.770876,2016-06-05
2016.428467,-0.177700,0.091500,19.113300,0.493763,0.000000,1277.355816,1369.768663,2016-06-06
2016.431152,-0.174800,0.090200,19.314200,0.492335,0.000000,1277.353052,1369.766505,2016-06-07
2016.433960,-0.178200,0.089600,19.551900,0.491001,0.000000,1277.350070,1369.764315,2016-06-08
2016.436646,-0.181900,0.089500,19.798700,0.489649,0.000000,1277.347126,1369.762295,2016-06-09
2016.439453,-0.180100,0.089500,20.031800,0.488401,0.000000,1277.343949,1369.760274,2016-06-10
2016.442139,-0.181600,0.089700,20.226800,0.487205,0.000000,1277.340807,1369.758435,2016-06-11
2016.444946,-0.178300,0.089200,20.345700,0.486017,0.000000,1277.337414,1369.756623,2016-06-12
2016.447632,-0.178100,0.089200,20.454400,0.484946,0.000000,1277.334056,1369.755005,2016-06-13
2016.450317,-0.179800,0.089200,20.534400,0.483902,0.000000,1277.330587,1369.753510,2016-06-14
2016.453125,-0.181500,0.088900,20.615900,0.482982,0.000000,1277.326834,1369.752089,2016-06-15
2016.455811,-0.179900,0.088600,20.828900,0.482069,0.000000,1277.323120,1369.750876,2016-06-16
2016.458618,-0.176400,0.088700,21.078500,0.481207,0.000000,1277.319104,1369.749772,2016-06-17
2016.461304,-0.176400,0.088700,21.325200,0.480357,0.000000,1277.315129,1369.748872,2016-06-18
2016.464111,-0.172900,0.088500,21.546100,0.479481,0.000000,1277.310840,1369.748075,2016-06-19
2016.466797,-0.171100,0.087700,21.718300,0.478655,0.000000,1277.306610,1369.747428,2016-06-20
2016.469482,-0.169300,0.087700,21.918300,0.477804,0.000000,1277.302261,1369.746873,2016-06-21
2016.472290,-0.172400,0.087600,22.219200,0.477001,0.000000,1277.297587,1369.746369,2016-06-22
2016.474976,-0.169400,0.086400,22.509000,0.476174,0.000000,1277.293000,1369.745937,2016-06-23
2016.477783,-0.165900,0.086500,22.721300,0.475394,0.000000,1277.288087,1369.745514,2016-06-24
2016.480469,-0.159000,0.086700,22.953500,0.474625,0.000000,1277.283274,1369.745117,2016-06-25
2016.483276,-0.155800,0.086900,23.224000,0.473834,0.000000,1277.278133,1369.744686,2016-06-26
2016.485962,-0.155700,0.086900,23.482600,0.473087,0.000000,1277.273108,1369.744236,2016-06-27
2016.488647,-0.154500,0.086400,23.703100,0.472319,0.000000,1277.267986,1369.743728,2016-06-28
2016.491455,-0.152800,0.086000,23.915900,0.471595,0.000000,1277.262526,1369.743113,2016-06-29
2016.494141,-0.148000,0.085600,24.092700,0.470850,0.000000,1277.257207,1369.742421,2016-06-30
2016.496948,-0.143200,0.086000,24.248900,0.470147,0.000000,1277.251552,1369.741569,2016-07-01
2016.499634,-0.138500,0.086300,24.408300,0.469456,0.000000,1277.246051,1369.740606,2016-07-02
2016.502441,-0.128400,0.086500,24.549700,0.468744,0.000000,1277.240213,1369.739424,2016-07-03
2016.505127,-0.123600,0.086800,24.659000,0.468073,0.000000,1277.234542,1369.738103,2016-07-04
2016.507812,-0.120400,0.086500,24.727700,0.467383,0.000000,1277.228795,1369.736575,2016-07-05
2016.510620,-0.117200,0.086000,24.754200,0.466734,0.000000,1277.222704,1369.734732,2016-07-06
2016.513306,-0.107200,0.085700,24.722400,0.466066,0.000000,1277.216803,1369.732714,2016-07-07
2016.516113,-0.100700,0.086000,24.723500,0.465437,0.000000,1277.210561,1369.730315,2016-07-08
2016.518799,-0.094300,0.086100,24.766300,0.464818,0.000000,1277.204521,1369.727719,2016-07-09
2016.521606,-0.091200,0.085600,24.765900,0.464181,0.000000,1277.198140,1369.724671,2016-07-10
2016.524292,-0.086200,0.085200,24.731300,0.463582,0.000000,1277.191972,1369.721410,2016-07-11
2016.526978,-0.086100,0.085300,24.688400,0.462966,0.000000,1277.185747,1369.717793,2016-07-12
2016.529785,-0.087600,0.085000,24.778600,0.462387,0.000000,1277.179182,1369.713608,2016-07-13
2016.532471,-0.082900,0.084700,24.867700,0.461791,0.000000,1277.172848,1369.709195,2016-07-14
2016.535278,-0.078000,0.084800,24.981000,0.461231,0.000000,1277.166175,1369.704133,2016-07-15
2016.537964,-0.078300,0.084700,25.051800,0.460679,0.000000,1277.159744,1369.698837,2016-07-16
2016.540771,-0.076500,0.085100,25.090200,0.460105,0.000000,1277.152977,1369.692806,2016-07-17
2016.543457,-0.073300,0.085100,25.161200,0.459557,0.000000,1277.146461,1369.686540,2016-07-18
2016.546143,-0.075000,0.084600,25.227900,0.458987,0.000000,1277.139908,1369.679792,2016-07-19
2016.548950,-0.056500,0.084200,25.245000,0.458446,0.000000,1277.133026,1369.672252,2016-07-20
2016.551636,-0.051500,0.084800,25.259700,0.457883,0.000000,1277.126412,1369.664594,2016-07-21
2016.554443,-0.044900,0.084900,25.210800,0.457350,0.000000,1277.119474,1369.656155,2016-07-22
2016.557129,-0.015800,0.085000,25.166200,0.456820,0.000000,1277.112814,1369.647689,2016-07-23
2016.559937,0.002900,0.085500,25.118900,0.456273,0.000000,1277.105835,1369.638454,2016-07-24
2016.562622,0.012800,0.085600,25.036800,0.455755,0.000000,1277.099150,1369.629284,2016-07-25
2016.565308,0.018000,0.085300,24.982100,0.455220,0.000000,1277.092454,1369.619801,2016-07-26
2016.568115,0.040100,0.086200,24.972000,0.454715,0.000000,1277.085453,1369.609587,2016-07-27
2016.570801,0.064600,0.087600,24.939300,0.454195,0.000000,1277.078754,1369.599549,2016-07-28
2016.573608,0.072800,0.088500,24.858100,0.453705,0.000000,1277.071758,1369.588807,2016-07-29
2016.576294,0.079600,0.088400,24.763300,0.453224,0.000000,1277.065072,1369.578314,2016-07-30
2016.579102,0.091600,0.089500,24.735300,0.452730,0.000000,1277.058097,1369.567147,2016-07-31
2016.581787,0.098100,0.089900,24.742900,0.452267,0.000000,1277.051443,1369.556306,2016-08-01
2016.584473,0.106200,0.090600,24.803000,0.451793,0.000000,1277.044809,1369.545325,2016-08-02
2016.587280,0.111100,0.091100,24.834600,0.451351,0.000000,1277.037902,1369.533731,2016-08-03
2016.589966,0.117700,0.091600,24.836500,0.450900,0.000000,1277.031322,1369.522548,2016-08-04
2016.592773,0.121100,0.091300,24.766000,0.450480,0.000000,1277.024481,1369.510797,2016-08-05
2016.595459,0.122300,0.091300,24.631300,0.450072,0.000000,1277.017973,1369.499515,2016-08-06
2016.598267,0.127200,0.090800,24.476500,0.449658,0.000000,1277.011214,1369.487708,2016-08-07
2016.600952,0.132100,0.090800,24.360100,0.449275,0.000000,1277.004797,1369.476432,2016-08-08
2016.603638,0.143600,0.091100,24.246100,0.448890,0.000000,1276.998427,1369.465190,2016-08-09
2016.606445,0.145100,0.091300,24.137800,0.448535,0.000000,1276.991828,1369.453508,2016-08-10
2016.609131,0.146800,0.092100,24.084000,0.448179,0.000000,1276.985571,1369.442419,2016-08-11
2016.611938,0.150200,0.092000,24.106500,0.447854,0.000000,1276.979099,1369.430951,2016-08-12
2016.614624,0.151700,0.092300,24.121700,0.447545,0.000000,1276.972973,1369.420116,2016-08-13
2016.617432,0.150000,0.092600,24.046500,0.447238,0.000000,1276.966644,1369.408963,2016-08-14
2016.620117,0.157000,0.092900,23.903000,0.446961,0.000000,1276.960667,1369.398490,2016-08-15
2016.622803,0.160200,0.092800,23.675300,0.446679,0.000000,1276.954766,1369.388223,2016-08-16
2016.625610,0.163300,0.093200,23.453100,0.446411,0.000000,1276.948687,1369.377746,2016-08-17
2016.628296,0.166500,0.092500,23.240800,0.446132,0.000000,1276.942958,1369.367980,2016-08-18
2016.631104,0.171500,0.091400,23.064200,0.445868,0.000000,1276.937065,1369.358042,2016-08-19
2016.633789,0.174500,0.091300,22.959400,0.445607,0.000000,1276.931525,1369.348799,2016-08-20
2016.636597,0.179500,0.091000,22.889300,0.445337,0.000000,1276.925836,1369.339401,2016-08-21
2016.639282,0.186300,0.091600,22.775300,0.445082,0.000000,1276.920500,1369.330673,2016-08-22
2016.641968,0.188200,0.092200,22.637500,0.444820,0.000000,1276.915267,1369.322192,2016-08-23
2016.644775,0.191500,0.091900,22.462400,0.444573,0.000000,1276.909915,1369.313596,2016-08-24
2016.647461,0.191500,0.092100,22.163700,0.444320,0.000000,1276.904908,1369.305624,2016-08-25
2016.650269,0.191600,0.091800,21.882900,0.444084,0.000000,1276.899798,1369.297556,2016-08-26
2016.652954,0.193400,0.091400,21.629700,0.443852,0.000000,1276.895035,1369.290094,2016-08-27
2016.655762,0.194700,0.091100,21.409600,0.443617,0.000000,1276.890187,1369.282553,2016-08-28
2016.658447,0.199900,0.091000,21.213000,0.443397,0.000000,1276.885681,1369.275592,2016-08-29
2016.661133,0.205100,0.090500,21.041400,0.443175,0.000000,1276.881305,1369.268873,2016-08-30
2016.663940,0.208400,0.090100,20.912400,0.442970,0.000000,1276.876877,1369.262112,2016-08-31
2016.666626,0.208400,0.090000,20.795800,0.442763,0.000000,1276.872782,1369.255890,2016-09-01
2016.669434,0.210300,0.089500,20.676700,0.442573,0.000000,1276.868653,1369.249643,2016-09-02
2016.672119,0.210500,0.089300,20.495600,0.442391,0.000000,1276.864855,1369.243916,2016-09-03
2016.674927,0.210600,0.089100,20.197500,0.442210,0.000000,1276.861045,1369.238182,2016-09-04
2016.677612,0.212100,0.089200,19.934600,0.442045,0.000000,1276.857558,1369.232944,2016-09-05
2016.680298,0.211600,0.089500,19.700500,0.441884,0.000000,1276.854229,1369.227941,2016-09-06
2016.683105,0.211400,0.089400,19.427900,0.441739,0.000000,1276.850922,1369.222966,2016-09-07
2016.685791,0.211400,0.089600,19.177100,0.441598,0.000000,1276.847928,1369.218447,2016-09-08
2016.688599,0.207800,0.090300,18.970300,0.441474,0.000000,1276.844978,1369.213974,2016-09-09
2016.691284,0.211000,0.090800,18.819100,0.441360,0.000000,1276.842335,1369.209936,2016-09-10
2016.694092,0.214300,0.091000,18.733200,0.441254,0.000000,1276.839759,1369.205962,2016-09-11
2016.696777,0.215900,0.091100,18.605400,0.441164,0.000000,1276.837482,1369.202399,2016-09-12
2016.699463,0.217700,0.091300,18.426100,0.441082,0.000000,1276.835388,1369.199067,2016-09-13
2016.702271,0.219400,0.091000,18.278000,0.441017,0.000000,1276.833400,1369.195829,2016-09-14
2016.704956,0.217900,0.090600,18.172200,0.440959,0.000000,1276.831695,1369.192968,2016-09-15
2016.707764,0.218100,0.091000,18.087400,0.440905,0.000000,1276.830122,1369.190220,2016-09-16
2016.710449,0.219500,0.091100,17.980900,0.440852,0.000000,1276.828821,1369.187823,2016-09-17
2016.713257,0.219500,0.091400,17.714900,0.440797,0.000000,1276.827665,1369.185550,2016-09-18
2016.715942,0.220800,0.091900,17.445300,0.440746,0.000000,1276.826746,1369.183588,2016-09-19
2016.718628,0.217800,0.092500,17.146500,0.440694,0.000000,1276.826002,1369.181822,2016-09-20
2016.721436,0.220800,0.092500,16.885500,0.440646,0.000000,1276.825400,1369.180175,2016-09-21
2016.724121,0.220700,0.092600,16.678200,0.440597,0.000000,1276.824985,1369.178778,2016-09-22
2016.726929,0.218900,0.092700,16.566200,0.440551,0.000000,1276.824708,1369.177494,2016-09-23
2016.729614,0.218800,0.092400,16.475200,0.440507,0.000000,1276.824586,1369.176423,2016-09-24
2016.732422,0.220000,0.092200,16.368000,0.440462,0.000000,1276.824596,1369.175456,2016-09-25
2016.735107,0.221700,0.091600,16.267800,0.440420,0.000000,1276.824729,1369.174667,2016-09-26
2016.737793,0.221200,0.091100,16.154500,0.440379,0.000000,1276.824973,1369.173999,2016-09-27
2016.740601,0.222900,0.091000,16.089800,0.440341,0.000000,1276.825339,1369.173419,2016-09-28
2016.743286,0.218100,0.091100,15.976900,0.440303,0.000000,1276.825786,1369.172968,2016-09-29
2016.746094,0.218300,0.090600,15.848900,0.440268,0.000000,1276.826343,1369.172592,2016-09-30
2016.748779,0.221200,0.091000,15.704000,0.440236,0.000000,1276.826954,1369.172314,2016-10-01
2016.751587,0.214700,0.091200,15.455100,0.440204,0.000000,1276.827665,1369.172096,2016-10-02
2016.754272,0.217700,0.090900,15.159200,0.440175,0.000000,1276.828404,1369.171946,2016-10-03
2016.756958,0.212800,0.090700,14.867700,0.440147,0.000000,1276.829193,1369.171843,2016-10-04
2016.759766,0.211100,0.090800,14.605100,0.440122,0.000000,1276.830061,1369.171774,2016-10-05
2016.762451,0.211200,0.090700,14.440900,0.440098,0.000000,1276.830924,1369.171735,2016-10-06
2016.765259,0.209400,0.091200,14.372000,0.440078,0.000000,1276.831850,1369.171710,2016-10-07
2016.767944,0.210800,0.090900,14.276200,0.440060,0.000000,1276.832750,1369.171691,2016-10-08
2016.770752,0.205800,0.091200,14.128900,0.440043,0.000000,1276.833697,1369.171664,2016-10-09
2016.773438,0.204300,0.091100,13.969600,0.440030,0.000000,1276.834598,1369.171621,2016-10-10
2016.776123,0.199400,0.090800,13.867500,0.440019,0.000000,1276.835485,1369.171550,2016-10-11
2016.778931,0.202900,0.091100,13.731200,0.440010,0.000000,1276.836390,1369.171434,2016-10-12
2016.781616,0.204600,0.091800,13.536300,0.440004,0.000000,1276.837225,1369.171274,2016-10-13
2016.784424,0.209600,0.092200,13.396100,0.440001,0.000000,1276.838055,1369.171043,2016-10-14
2016.787109,0.209200,0.093000,13.286200,0.440000,0.000000,1276.838798,1369.170749,2016-10-15
2016.789917,0.207500,0.093200,13.256500,0.440007,0.000000,1276.839515,1369.170356,2016-10-16
2016.792603,0.209200,0.093300,13.265500,0.440021,0.000000,1276.840132,1369.169886,2016-10-17
2016.795288,0.207400,0.093800,13.155300,0.440044,0.000000,1276.840680,1369.169319,2016-10-18
2016.798096,0.204300,0.094600,12.846500,0.440074,0.000000,1276.841186,1369.168632,2016-10-19
2016.800781,0.202800,0.094900,12.481200,0.440112,0.000000,1276.841618,1369.167892,2016-10-20
2016.803589,0.206000,0.096000,12.217100,0.440157,0.000000,1276.842024,1369.167042,2016-10-21
2016.806274,0.205600,0.096200,12.037800,0.440208,0.000000,1276.842378,1369.166166,2016-10-22
2016.809082,0.202100,0.095800,11.796500,0.440269,0.000000,1276.842725,1369.165192,2016-10-23
2016.811768,0.203300,0.096400,11.608200,0.440333,0.000000,1276.843043,1369.164216,2016-10-24
2016.814453,0.203300,0.096500,11.538100,0.440408,0.000000,1276.843357,1369.163204,2016-10-25
2016.817261,0.204700,0.097000,11.351700,0.440486,0.000000,1276.843691,1369.162117,2016-10-26
2016.819946,0.206300,0.097800,11.199200,0.440573,0.000000,1276.844027,1369.161060,2016-10-27
2016.822754,0.204600,0.098500,11.078700,0.440663,0.000000,1276.844406,1369.159945,2016-10-28
2016.825439,0.204300,0.098800,10.837200,0.440759,0.000000,1276.844803,1369.158879,2016-10-29
2016.828247,0.204200,0.099400,10.553000,0.440865,0.000000,1276.845266,1369.157775,2016-10-30
2016.830933,0.202400,0.099000,10.206900,0.440971,0.000000,1276.845765,1369.156737,2016-10-31
2016.833618,0.204100,0.099100,9.861660,0.441088,0.000000,1276.846327,1369.155726,2016-11-01
2016.836426,0.202900,0.099300,9.515580,0.441205,0.000000,1276.846994,1369.154707,2016-11-02
